pfam	p_value	proportion_diff	control	adjusted_p_value	desc
PF13424	2.13725748114524e-67	0.00220607678878808	PF00365	1.50890378168854e-63	Tetratricopeptide repeat
PF13732	1.03291331194206e-64	0.00226526594746307	PF00365	7.29236798231092e-61	Domain of unknown function (DUF4162)
PF13604	3.28424354466335e-58	0.00211364496747378	PF00365	2.31867594253232e-54	AAA domain
PF19740	2.98003032454697e-56	0.00135807367168188	PF00365	2.10390140913016e-52	Family of unknown function (DUF6229)
PF13529	2.47712035185853e-53	0.00138956374854857	PF00365	1.74884696841212e-49	Peptidase_C39 like family
PF07944	1.12694816384328e-52	0.00140006044083747	PF00365	7.95625403673358e-49	Beta-L-arabinofuranosidase, GH127
PF11083	2.93048916186639e-51	0.00123599963377789	PF00365	2.06892534827767e-47	Lantibiotic streptin immunity protein
PF13346	6.82222010479031e-51	0.00132852672959658	PF00365	4.81648739398196e-47	ABC-2 family transporter protein
PF00550	8.18778186679341e-47	0.00153748900798385	PF00365	5.78057399795615e-43	Phosphopantetheine attachment site
PF00668	5.33362356066938e-46	0.00139247845072067	PF00365	3.76553823383259e-42	Condensation domain
PF13181	1.21160909407549e-45	0.0010986663411359	PF00365	8.55396020417297e-42	Tetratricopeptide repeat
PF14667	1.06189079724767e-43	0.00119692756679439	PF00365	7.49694902856853e-40	Polysaccharide biosynthesis C-terminal domain
PF05016	3.35263228814297e-41	0.0011101346008155	PF00365	2.36695839542893e-37	ParE toxin of type II toxin-antitoxin system, parDE
PF01656	1.21948736520128e-40	0.00166354458995502	PF00365	8.60958079832106e-37	CobQ/CobB/MinD/ParA nucleotide binding domain
PF09932	1.48319075939401e-40	0.0010691193990506	PF00365	1.04713267613217e-36	Uncharacterized conserved protein (DUF2164)
PF06414	8.98006208981626e-39	0.000997585687809707	PF00365	6.33992383541028e-35	Zeta toxin
PF02525	9.83628719766803e-39	0.0017933911669846	PF00365	6.94441876155363e-35	Flavodoxin-like fold
PF13518	2.45355138265333e-38	0.000956570486044811	PF00365	1.73220727615325e-34	Helix-turn-helix domain
PF00239	5.41958767176504e-36	0.00153194542715283	PF00365	3.82622889626612e-32	Resolvase, N terminal domain
PF05713	1.16708373007911e-35	0.000854518265327921	PF00365	8.23961113435855e-32	Bacterial mobilisation protein (MobC)
PF01047	1.63219271965699e-35	0.0017295347203649	PF00365	1.15232806007783e-31	MarR family
PF00165	3.05182137413974e-35	0.00137449504281935	PF00365	2.15458589014266e-31	Bacterial regulatory helix-turn-helix proteins, AraC family
PF02163	7.04698083714172e-34	0.00116077020198298	PF00365	4.97516847102205e-30	Peptidase family M50
PF02796	2.78814030236588e-33	0.00086025239516772	PF00365	1.96842705347031e-29	Helix-turn-helix domain of resolvase
PF13238	2.78814030236588e-33	0.00086025239516772	PF00365	1.96842705347031e-29	AAA domain
PF13533	8.22008926187945e-33	0.00113025169250699	PF00365	5.80338301888689e-29	Biotin-lipoyl like
PF00037	3.59680674785154e-32	0.000803977938664825	PF00365	2.53934556398319e-28	4Fe-4S binding domain
PF04221	4.50361839576604e-32	0.000953751058377108	PF00365	3.17955458741082e-28	RelB antitoxin
PF03358	4.95048172335526e-31	0.00173925039427188	PF00365	3.49504009668881e-27	NADPH-dependent FMN reductase
PF01473	1.14415895513284e-30	0.000732444227423933	PF00365	8.07776222323784e-27	Putative cell wall binding repeat
PF14378	1.96435329009049e-30	0.000835468015531521	PF00365	1.38683342280389e-26	PAP2 superfamily
PF08543	4.11537206566415e-30	0.00130684760114125	PF00365	2.90545267835889e-26	Phosphomethylpyrimidine kinase
PF01842	7.71547001241569e-30	0.000820208760793523	PF00365	5.44712182876548e-26	ACT domain
PF02195	4.82562190495695e-29	0.00108641706307439	PF00365	3.40688906489961e-25	ParB/Sulfiredoxin domain
PF10439	8.51475354144985e-29	0.000686666463209937	PF00365	6.0114160002636e-25	Bacteriocin class II with double-glycine leader peptide
PF19127	3.58143613571736e-28	0.000671407208471938	PF00365	2.52849391181645e-24	Choline-binding repeat
PF02423	4.25552177854596e-28	0.0009824217075761	PF00365	3.00439837565345e-24	Ornithine cyclodeaminase/mu-crystallin family
PF03704	4.59447241152978e-28	0.000992918399864998	PF00365	3.24369752254002e-24	Bacterial transcriptional activator domain
PF02302	7.04180729138735e-28	0.000857432967500016	PF00365	4.97151594771947e-24	PTS system, Lactose/Cellobiose specific IIB subunit
PF00892	1.4258618518047e-27	0.000967162452838101	PF00365	1.00665846737412e-23	EamA-like transporter family
PF19514	2.71295719934184e-27	0.000733415794814631	PF00365	1.91534778273534e-23	MobC-like protein
PF03193	4.44966254318607e-27	0.00175090920296026	PF00365	3.14146175548936e-23	RsgA GTPase
PF00232	8.25807127473143e-27	0.00108359763540668	PF00365	5.83019831996039e-23	Glycosyl hydrolase family 1
PF07022	1.23699710524903e-26	0.000666644646022838	PF00365	8.73319956305813e-23	Bacteriophage CI repressor helix-turn-helix domain
PF12728	2.75748818811335e-26	0.000728653232365531	PF00365	1.94678666080802e-22	Helix-turn-helix domain
PF12008	4.26033412065762e-26	0.000702897285338634	PF00365	3.00779588918428e-22	Type I restriction and modification enzyme - subunit R C terminal
PF13551	4.26033412065762e-26	0.000702897285338634	PF00365	3.00779588918428e-22	Winged helix-turn helix
PF01488	4.81785925919423e-26	0.00123346602962336	PF00365	3.40140863699113e-22	Shikimate / quinate 5-dehydrogenase
PF03432	8.33619027981639e-26	0.000785899256259123	PF00365	5.88535033755037e-22	Relaxase/Mobilisation nuclease domain
PF13387	1.12084918779456e-25	0.000610370189519944	PF00365	7.91319526582957e-22	Domain of unknown function (DUF4105)
PF13408	2.18380922426083e-25	0.000661882083573738	PF00365	1.54176931232814e-21	Recombinase zinc beta ribbon domain
PF01648	2.9348119964842e-25	0.00101682648661489	PF00365	2.07197726951784e-21	4'-phosphopantetheinyl transferase superfamily
PF18768	4.16794354161241e-25	0.000698134722889534	PF00365	2.94256814037836e-21	RNPP family C-terminal domain
PF11220	4.71418951622276e-25	0.000595110934781945	PF00365	3.32821779845327e-21	Protein of unknown function (DUF3015)
PF13176	4.71418951622276e-25	0.000595110934781945	PF00365	3.32821779845327e-21	Tetratricopeptide repeat
PF20436	4.71418951622276e-25	0.000595110934781945	PF00365	3.32821779845327e-21	Archaeal LonB, AAA+ ATPase LID domain
PF20437	4.71418951622276e-25	0.000595110934781945	PF00365	3.32821779845327e-21	Lon-like LonC helical domain
PF01921	8.05505994280471e-25	0.00080213007838782	PF00365	5.68687231962013e-21	tRNA synthetases class I (K)
PF12837	8.59487201876279e-25	0.000620866881808842	PF00365	6.06797964524653e-21	4Fe-4S binding domain
PF19085	8.59487201876279e-25	0.000620866881808842	PF00365	6.06797964524653e-21	Choline-binding repeat
PF01284	1.98272206465333e-24	0.000579851680043947	PF00365	1.39980177764525e-20	Membrane-associating domain
PF01061	3.84754285217898e-24	0.00109798059725837	PF00365	2.71636525363836e-20	ABC-2 type transporter
PF02367	2.76034566490423e-23	0.000945292775373997	PF00365	1.94880403942239e-19	Threonylcarbamoyl adenosine biosynthesis protein TsaE
PF02255	2.76413628848479e-23	0.000745855621884926	PF00365	1.95148021967026e-19	PTS system, Lactose/Cellobiose specific IIA subunit
PF13152	3.50716566624733e-23	0.00054933317056795	PF00365	2.47605896037061e-19	Protein of unknown function (DUF3967)
PF13437	4.15015839333585e-23	0.00115337876087496	PF00365	2.93001182569511e-19	HlyD family secretion protein
PF13508	7.9566977205433e-23	0.00163563613679116	PF00365	5.61742859070357e-19	Acetyltransferase (GNAT) domain
PF13744	3.59384685686309e-22	0.000621838449199541	PF00365	2.53725588094534e-18	Helix-turn-helix domain
PF08271	6.20341028891655e-22	0.000518814661091952	PF00365	4.37960766397509e-18	TFIIB zinc-binding
PF20434	6.20341028891655e-22	0.000518814661091952	PF00365	4.37960766397509e-18	BD-FAE
PF01127	1.38107995556772e-21	0.000606579194461542	PF00365	9.75042448630808e-18	Succinate dehydrogenase/Fumarate reductase transmembrane subunit
PF07862	3.64950462856937e-21	0.000555067300407748	PF00365	2.57655026776998e-17	Nif11 domain
PF07730	4.92024274374316e-21	0.00126135566044043	PF00365	3.47369137708267e-17	Histidine kinase
PF02624	5.29624210467136e-21	0.000591319939723543	PF00365	3.73914692589798e-17	YcaO cyclodehydratase, ATP-ad Mg2+-binding
PF09339	6.40302041386651e-21	0.000789785525821916	PF00365	4.52053241218975e-17	IclR helix-turn-helix domain
PF04328	1.0971967581399e-20	0.000488296151615955	PF00365	7.74620911246769e-17	Selenoprotein, putative
PF06008	1.0971967581399e-20	0.000488296151615955	PF00365	7.74620911246769e-17	Laminin Domain I
PF13911	1.0971967581399e-20	0.000488296151615955	PF00365	7.74620911246769e-17	AhpC/TSA antioxidant enzyme
PF02261	2.36604978163512e-20	0.000622810016590239	PF00365	1.6704311458344e-16	Aspartate decarboxylase
PF15731	2.36604978163512e-20	0.000622810016590239	PF00365	1.6704311458344e-16	Antitoxin component of bacterial toxin-antitoxin system, MqsA
PF01081	4.18713352528548e-20	0.000643803401168036	PF00365	2.95611626885155e-16	KDPG and KHG aldolase
PF19370	4.61427995285453e-20	0.000473036896877956	PF00365	3.2576816467153e-16	Family of unknown function (DUF5945)
PF19387	4.61427995285453e-20	0.000473036896877956	PF00365	3.2576816467153e-16	Family of unknown function (DUF5962)
PF19390	4.61427995285453e-20	0.000473036896877956	PF00365	3.2576816467153e-16	Family of unknown function (DUF5965)
PF19391	4.61427995285453e-20	0.000473036896877956	PF00365	3.2576816467153e-16	Family of unknown function (DUF5966)
PF18801	5.87181261353281e-20	0.000597054069563342	PF00365	4.14549970515416e-16	response regulator aspartate phosphatase H, N terminal
PF01935	5.95364045071181e-20	0.000664796785745833	PF00365	4.20327015820254e-16	Helicase HerA, central domain
PF14559	7.73679064824652e-20	0.000560801430247546	PF00365	5.46217419766204e-16	Tetratricopeptide repeat
PF13654	1.37028371977696e-19	0.000571298122536445	PF00365	9.67420306162536e-16	LonB-like, AAA domain
PF00665	1.84866067253777e-19	0.00112966122313385	PF00365	1.30515443481167e-15	Integrase core domain
PF09863	1.94052083844134e-19	0.000457777642139958	PF00365	1.37000771193959e-15	Uncharacterized protein conserved in bacteria (DUF2090)
PF13936	2.52474367866e-19	0.00105424124233017	PF00365	1.78246903713396e-15	Helix-turn-helix domain
PF13556	5.49612800212726e-19	0.000797462790443111	PF00365	3.88026636950185e-15	PucR C-terminal helix-turn-helix domain
PF20329	8.16070404534713e-19	0.000442518387401959	PF00365	5.76145705601507e-15	Family of unknown function (DUF6624)
PF01134	8.70472566077683e-19	0.000813693612571808	PF00365	6.14553631650844e-15	Glucose inhibited division protein A
PF04647	9.18559165762944e-19	0.000494030281455753	PF00365	6.48502771028638e-15	Accessory gene regulator B
PF13428	9.18559165762944e-19	0.000494030281455753	PF00365	6.48502771028638e-15	Tetratricopeptide repeat
PF13229	2.19259218855998e-18	0.000504526973744652	PF00365	1.54797008512335e-14	Right handed beta helix region
PF07683	2.40708992279115e-18	0.000681999175265228	PF00365	1.69940548549055e-14	Cobalamin synthesis protein cobW C-terminal domain
PF02464	2.62764802670237e-18	0.000640012406109634	PF00365	1.85511950685187e-14	Competence-damaged protein
PF01051	3.4318784054897e-18	0.000427259132663961	PF00365	2.42290615427573e-14	Initiator Replication protein
PF14243	3.4318784054897e-18	0.000427259132663961	PF00365	2.42290615427573e-14	ATP-grasp domain, R2K clade family 3
PF05981	3.64431365054538e-18	0.000478771026717755	PF00365	2.57288543728504e-14	CreA protein
PF18146	7.88718623758543e-18	0.000603759766793838	PF00365	5.56835348373532e-14	Damage-inducible protein CinA KH domain
PF04313	8.07625895481002e-18	0.000656243228238331	PF00365	5.70183882209587e-14	Type I restriction enzyme R protein N terminus (HSDR_N)
PF00380	8.63409393005032e-18	0.000624753151371635	PF00365	6.09567031461553e-14	Ribosomal protein S9/S16
PF02569	8.64594251483573e-18	0.000635249843660534	PF00365	6.10403541547402e-14	Pantoate-beta-alanine ligase
PF18766	9.10312779929572e-18	0.000852860954059698	PF00365	6.42680822630278e-14	SWI2/SNF2 ATPase
PF18299	1.44321522797181e-17	0.000411999877925962	PF00365	1.0189099509481e-13	ATP-grasp domain, R2K clade family 2
PF13671	1.8172239743144e-17	0.000848098391610598	PF00365	1.28296012586597e-13	AAA domain
PF07896	1.88546017045617e-17	0.000437755824952859	PF00365	1.33113488034205e-13	Protein of unknown function (DUF1674)
PF13432	1.88546017045617e-17	0.000437755824952859	PF00365	1.33113488034205e-13	Tetratricopeptide repeat
PF14407	1.88546017045617e-17	0.000437755824952859	PF00365	1.33113488034205e-13	Ribosomally synthesized peptide prototyped by Frankia Franean1_4349.
PF00572	2.79405271908116e-17	0.000619990588922535	PF00365	1.9726012196713e-13	Ribosomal protein L13
PF01346	6.03525990755449e-17	0.000484505156557553	PF00365	4.26089349473347e-13	Domain amino terminal to FKBP-type peptidyl-prolyl isomerase
PF13638	6.03525990755449e-17	0.000484505156557553	PF00365	4.26089349473347e-13	PIN domain
PF20154	7.66745024322305e-17	0.000422496570214861	PF00365	5.41321987171548e-13	Apolipoprotein N-acyltransferase N-terminal domain
PF13291	8.83885144243618e-17	0.000573241257317841	PF00365	6.24022911835994e-13	ACT domain
PF12161	1.30148248972592e-16	0.00071066982446422	PF00365	9.188466377465e-13	HsdM N-terminal domain
PF02378	1.79031327547058e-16	0.00092069894474658	PF00365	1.26396117248223e-12	Phosphotransferase system, EIIC
PF08220	1.84982066014082e-16	0.000985622233261368	PF00365	1.30597338605942e-12	DeoR-like helix-turn-helix domain
PF00975	2.61411551482194e-16	0.000942663896715076	PF00365	1.84556555346429e-12	Thioesterase domain
PF12676	3.11439546883888e-16	0.000407237315476862	PF00365	2.19876320100025e-12	Protein of unknown function (DUF3796)
PF08282	5.06357409935895e-16	0.0012722334507469	PF00365	3.57488331414742e-12	haloacid dehalogenase-like hydrolase
PF13481	5.60391721836526e-16	0.000674417185148424	PF00365	3.95636555616587e-12	AAA domain
PF01978	8.48203005708196e-16	0.000453986647081556	PF00365	5.98831322029986e-12	Sugar-specific transcriptional regulator TrmB
PF04551	9.13912845940333e-16	0.00057421282470854	PF00365	6.45222469233875e-12	GcpE protein
PF04967	1.07324386810583e-15	0.000366222113711966	PF00365	7.57710170882718e-12	HTH DNA binding domain
PF13154	1.26342468831756e-15	0.000391978060738863	PF00365	8.91977829952197e-12	Protein of unknown function (DUF3991)
PF00829	1.76534254437758e-15	0.000474980031659353	PF00365	1.24633183633057e-11	Ribosomal prokaryotic L21 protein
PF01016	1.76534254437758e-15	0.000474980031659353	PF00365	1.24633183633057e-11	Ribosomal L27 protein
PF00132	1.80007698478339e-15	0.000869187050692786	PF00365	1.27085435125708e-11	Bacterial transferase hexapeptide (six repeats)
PF08402	2.66836498591493e-15	0.000569450262259439	PF00365	1.88386568005594e-11	TOBE domain
PF02595	3.49080452223376e-15	0.000617171161254832	PF00365	2.46450799269704e-11	Glycerate kinase family
PF16888	4.51312554034484e-15	0.000350962858973968	PF00365	3.18626663148346e-11	Domain of unknown function (DUF5082)
PF01420	4.87535370309476e-15	0.000875892747923283	PF00365	3.4419997143849e-11	Type I restriction modification DNA specificity domain
PF02979	5.11843642975685e-15	0.000376718806000865	PF00365	3.61361611940833e-11	Nitrile hydratase, alpha chain
PF07508	6.55588594884688e-15	0.000575184392099238	PF00365	4.6284554798859e-11	Recombinase
PF13589	7.27587501068644e-15	0.000947521733668567	PF00365	5.13676775754463e-11	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
PF13102	7.76332904802895e-15	0.000470217469210253	PF00365	5.48091030790844e-11	Phage integrase SAM-like domain
PF19279	9.84016643011536e-15	0.00049121085378805	PF00365	6.94715749966144e-11	YegS C-terminal NAD kinase beta sandwich-like domain
PF06745	1.28043445257712e-14	0.000888332574993578	PF00365	9.03986723519449e-11	KaiC
PF14493	1.45228540572182e-14	0.000838668541216789	PF00365	1.02531349643961e-10	Helix-turn-helix domain
PF13413	2.56112554063126e-14	0.000538931752783442	PF00365	1.80815463168567e-10	Helix-turn-helix domain
PF12867	3.57012669360306e-14	0.000576155959489936	PF00365	2.52050944568376e-10	DinB superfamily
PF13610	4.35022825610254e-14	0.00040820888286756	PF00365	3.07126114880839e-10	DDE domain
PF05952	7.98031902026733e-14	0.000320444349497971	PF00365	5.63410522830873e-10	Bacillus competence pheromone ComX
PF18860	7.98031902026733e-14	0.000320444349497971	PF00365	5.63410522830873e-10	AbiJ N-terminal domain 3
PF09323	8.36304040018423e-14	0.000346200296524868	PF00365	5.90430652253007e-10	Domain of unknown function (DUF1980)
PF17048	8.36304040018423e-14	0.000346200296524868	PF00365	5.90430652253007e-10	Neutral/alkaline non-lysosomal ceramidase, C-terminal
PF12710	2.25473864462872e-13	0.000837792248330482	PF00365	1.59184548310788e-09	haloacid dehalogenase-like hydrolase
PF07242	3.35570745992973e-13	0.000305185094759972	PF00365	2.36912946671039e-09	Protein of unknown function (DUF1430)
PF07661	3.35570745992973e-13	0.000305185094759972	PF00365	2.36912946671039e-09	MORN repeat variant
PF18884	3.35570745992973e-13	0.000305185094759972	PF00365	2.36912946671039e-09	Bacterial TSP3 repeat
PF01791	3.61959445202318e-13	0.000674512459652815	PF00365	2.55543368312836e-09	DeoC/LacD family aldolase
PF03350	3.64092425676171e-13	0.000455929781862953	PF00365	2.57049252527377e-09	Uncharacterized protein family, UPF0114
PF13646	3.8386318045435e-13	0.000367193681102665	PF00365	2.71007405400771e-09	HEAT repeats
PF07883	4.52664845730246e-13	0.00083876381572118	PF00365	3.19581381085554e-09	Cupin domain
PF00294	4.78169510448399e-13	0.00105277448007073	PF00365	3.37587674376569e-09	pfkB family carbohydrate kinase
PF13173	5.26109010419867e-13	0.000514147373147243	PF00365	3.71432961356426e-09	AAA domain
PF00395	5.50903651482414e-13	0.000551371579853737	PF00365	3.88937977946584e-09	S-layer homology domain
PF03807	6.86818680060189e-13	0.000800568041623988	PF00365	4.84893988122494e-09	NADP oxidoreductase coenzyme F420-dependent
PF13192	7.91148035641555e-13	0.000388187065680462	PF00365	5.58550513162938e-09	Thioredoxin domain
PF13193	1.07309638420043e-12	0.0011187646104806	PF00365	7.57606047245506e-09	AMP-binding enzyme C-terminal domain
PF01513	1.12119128601365e-12	0.000451167219413852	PF00365	7.91561047925634e-09	ATP-NAD kinase N-terminal domain
PF01289	1.35713134229483e-12	0.00031568178704887	PF00365	9.58134727660151e-09	Thiol-activated cytolysin
PF06486	1.41105155354681e-12	0.000289925840021973	PF00365	9.96202396804049e-09	Protein of unknown function (DUF1093)
PF13240	1.41105155354681e-12	0.000289925840021973	PF00365	9.96202396804049e-09	zinc-ribbon domain
PF14015	1.41105155354681e-12	0.000289925840021973	PF00365	9.96202396804049e-09	Protein of unknown function (DUF4231)
PF18181	1.41105155354681e-12	0.000289925840021973	PF00365	9.96202396804049e-09	SMODS and SLOG-associating 2TM effector domain 1
PF03816	1.56304841713574e-12	0.000562839839533334	PF00365	1.10351218249784e-08	LytR_cpsA_psr family
PF05116	3.07744514724669e-12	0.000903782378740359	PF00365	2.17267627395616e-08	Sucrose-6F-phosphate phosphohydrolase
PF17440	3.12653948176967e-12	0.000326178479337769	PF00365	2.20733687412939e-08	Thiol-activated cytolysin beta sandwich domain
PF13740	3.34379793383999e-12	0.000531349762666638	PF00365	2.36072134129103e-08	ACT domain
PF07669	4.06676358268969e-12	0.000606769743470324	PF00365	2.87113508937892e-08	Eco57I restriction-modification methylase
PF01637	5.10156076355227e-12	0.000705126243633204	PF00365	3.6017018990679e-08	ATPase domain predominantly from Archaea
PF00805	5.93330422083083e-12	0.000274666585283975	PF00365	4.18891277990657e-08	Pentapeptide repeats (8 copies)
PF10518	5.93330422083083e-12	0.000274666585283975	PF00365	4.18891277990657e-08	TAT (twin-arginine translocation) pathway signal sequence
PF13571	5.93330422083083e-12	0.000274666585283975	PF00365	4.18891277990657e-08	Domain of unknown function (DUF4133)
PF16983	5.93330422083083e-12	0.000274666585283975	PF00365	4.18891277990657e-08	Molybdate transporter of MFS superfamily
PF08032	7.4281243490275e-12	0.000602007181021224	PF00365	5.24425579041341e-08	RNA 2'-O ribose methyltransferase substrate binding
PF04397	1.00092229597455e-11	0.000816894138257076	PF00365	7.06651140958031e-08	LytTr DNA-binding domain
PF02492	1.02212446755216e-11	0.000755761844800691	PF00365	7.21619874091825e-08	CobW/HypB/UreG, nucleotide-binding domain
PF01946	1.90582897441333e-11	0.000484600431061944	PF00365	1.34551525593581e-07	Thi4 family
PF05048	2.184518689707e-11	0.000285163277572873	PF00365	1.54227019493314e-07	Periplasmic copper-binding protein (NosD)
PF00746	2.49485494327923e-11	0.000259407330545976	PF00365	1.76136758995513e-07	LPXTG cell wall anchor motif
PF08784	2.49485494327923e-11	0.000259407330545976	PF00365	1.76136758995513e-07	Replication protein A C terminal
PF13396	2.49485494327923e-11	0.000259407330545976	PF00365	1.76136758995513e-07	Phospholipase_D-nuclease N-terminal
PF20292	2.49485494327923e-11	0.000259407330545976	PF00365	1.76136758995513e-07	ABC-three component (ABC-3C) system Middle Component 7
PF00623	3.82566991454786e-11	0.000394892762910958	PF00365	2.70092295967079e-07	RNA polymerase Rpb1, domain 2
PF03773	3.82566991454786e-11	0.000394892762910958	PF00365	2.70092295967079e-07	Predicted permease
PF04983	3.82566991454786e-11	0.000394892762910958	PF00365	2.70092295967079e-07	RNA polymerase Rpb1, domain 3
PF04997	3.82566991454786e-11	0.000394892762910958	PF00365	2.70092295967079e-07	RNA polymerase Rpb1, domain 1
PF04998	3.82566991454786e-11	0.000394892762910958	PF00365	2.70092295967079e-07	RNA polymerase Rpb1, domain 5
PF05000	3.82566991454786e-11	0.000394892762910958	PF00365	2.70092295967079e-07	RNA polymerase Rpb1, domain 4
PF00185	4.51481115763983e-11	0.000792109758620877	PF00365	3.18745667729372e-07	Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain
PF02729	4.51481115763983e-11	0.000792109758620877	PF00365	3.18745667729372e-07	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain
PF17940	4.63888270568403e-11	0.000295659969861772	PF00365	3.27505119021293e-07	Tetracyclin repressor-like, C-terminal domain
PF07690	4.82231584610645e-11	0.00192228616174072	PF00365	3.40455498735115e-07	Major Facilitator Superfamily
PF13085	8.42701306186442e-11	0.000534264464838733	PF00365	5.94947122167628e-07	2Fe-2S iron-sulfur cluster binding domain
PF13783	8.73338522319429e-11	0.000269904022834875	PF00365	6.16576996757516e-07	Domain of unknown function (DUF4177)
PF00296	1.0009588964704e-10	0.000715718210426493	PF00365	7.06676980908099e-07	Luciferase-like monooxygenase
PF05768	1.01155451777111e-10	0.000316653354439569	PF00365	7.14157489546403e-07	Glutaredoxin-like domain (DUF836)
PF01527	1.01380195606888e-10	0.000491306128292441	PF00365	7.1574418098463e-07	Transposase
PF03130	1.04903246965575e-10	0.000244148075807978	PF00365	7.40616923576957e-07	PBS lyase HEAT-like repeat
PF03215	1.04903246965575e-10	0.000244148075807978	PF00365	7.40616923576957e-07	Rad17 P-loop domain
PF06051	1.04903246965575e-10	0.000244148075807978	PF00365	7.40616923576957e-07	Domain of Unknown Function (DUF928)
PF09778	1.04903246965575e-10	0.000244148075807978	PF00365	7.40616923576957e-07	Guanylylate cyclase
PF14470	1.04903246965575e-10	0.000244148075807978	PF00365	7.40616923576957e-07	Bacterial PH domain
PF17363	1.04903246965575e-10	0.000244148075807978	PF00365	7.40616923576957e-07	Family of unknown function (DUF5388)
PF17853	1.04903246965575e-10	0.000244148075807978	PF00365	7.40616923576957e-07	GGDEF-like domain
PF03050	1.06568755830247e-10	0.00043785109945725	PF00365	7.52375416161546e-07	Transposase IS66 family
PF13673	1.07967065756862e-10	0.00120612922348584	PF00365	7.62247484243442e-07	Acetyltransferase (GNAT) domain
PF01510	1.13843906646866e-10	0.000857128321640056	PF00365	8.03737980926874e-07	N-acetylmuramoyl-L-alanine amidase
PF04734	1.21895598199191e-10	0.000327150046728467	PF00365	8.60582923286286e-07	Neutral/alkaline non-lysosomal ceramidase, N-terminal
PF09190	1.3196368829355e-10	0.000578194368775724	PF00365	9.31663639352461e-07	DALR domain
